Customer_ID,Age,Monthly_Spend,Items_Purchased,Website_Visits,Premium_Member,Annual_Spend
101,25,1200,2,5,0,4500
102,32,2500,4,12,1,8200
103,28,1800,3,8,0,6200
104,45,4200,6,20,1,12500
105,23,900,1,3,0,3200
106,38,3100,5,15,1,9800
107,29,2000,3,10,0,6800
108,41,3900,6,18,1,11800
109,35,2700,4,13,0,8500
110,26,1500,2,6,0,5200
111,31,2300,4,11,1,7600
112,47,5000,7,25,1,14500
113,24,1100,2,4,0,4100
114,36,2900,5,14,1,9100
115,30,,3,9,0,7000
116,42,4100,6,19,1,12200
117,27,1700,3,7,0,
118,39,3300,5,16,1,10200
119,34,2600,4,12,,8300
120,22,800,1,2,0,2900
121,50,5500,8,28,1,16000
122,33,2400,4,11,0,7800
123,28,1900,3,,0,6500
124,44,4300,6,21,1,12800
125,26,1400,2,5,0,5000
126,37,3000,5,15,1,9500
127,29,99999,3,9,0,7200
128,40,3500,5,17,1,10800
129,31,abc,4,10,0,7400
130,46,4700,7,23,1,13800
